LOC,Age,CHG,MAX_CHG,AVG_CHG,Bug Fixed,NAuth,Number of Commit,LOC Added,AVG_LOC Added,MAX_LOC Added,Buggy
0,355,191,191,189,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,189,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,189,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,189,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,189,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,189,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,189,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
38,355,191,191,190,0,15,179,38,5770,155.24774,false
0,355,191,191,190,0,0,0,0,5770,155.24774,false
0,355,191,191,189,0,0,0,0,5770,155.24774,false
0,355,6,7,5,0,0,0,0,5770,155.24774,false
0,355,6,6,5,0,0,0,0,5770,155.24774,false
0,355,6,6,5,0,0,0,0,5770,155.24774,false
0,355,6,17,6,0,0,0,0,5770,155.24774,false
0,355,6,17,6,0,0,0,0,5770,155.24774,false
0,355,8,13,7,0,0,0,0,5770,155.24774,false
0,355,8,13,7,0,0,0,0,5770,155.24774,false
0,355,8,13,7,0,0,0,0,5770,155.24774,false
0,355,8,13,7,0,0,0,0,5770,155.24774,false
0,355,8,13,7,0,0,0,0,5770,155.24774,false
0,355,8,13,7,0,0,0,0,5770,155.24774,false
0,355,9,11,8,0,0,0,0,5770,155.24774,false
0,355,9,11,8,0,0,0,0,5770,155.24774,false
0,355,9,11,8,0,0,0,0,5770,155.24774,false
0,355,9,9,8,0,0,0,0,5770,155.24774,false
0,355,9,9,8,0,0,0,0,5770,155.24774,false
0,355,9,17,8,0,0,0,0,5770,155.24774,false
0,355,9,17,8,0,0,0,0,5770,155.24774,false
0,355,9,11,8,0,0,0,0,5770,155.24774,false
0,351,4,4,3,0,0,0,0,5770,155.24774,false
0,351,5,17,5,0,0,0,0,5770,155.24774,false
0,351,5,17,5,0,0,0,0,5770,155.24774,false
0,351,11,17,10,0,0,0,0,5770,155.24774,false
0,351,11,17,10,0,0,0,0,5770,155.24774,false
0,351,11,17,10,0,0,0,0,5770,155.24774,false
0,351,11,17,10,0,0,0,0,5770,155.24774,false
0,351,11,17,10,0,0,0,0,5770,155.24774,false
0,351,11,17,10,0,0,0,0,5770,155.24774,false
0,351,11,17,10,0,0,0,0,5770,155.24774,false
0,351,11,17,10,0,0,0,0,5770,155.24774,false
0,351,11,17,10,0,0,0,0,5770,155.24774,false
0,351,11,17,10,0,0,0,0,5770,155.24774,false
0,351,1,1,0,0,0,0,0,5770,155.24774,false
0,346,11,11,10,0,0,0,0,5770,155.24774,false
0,346,4,4,3,0,0,0,0,5770,155.24774,false
0,346,4,4,3,0,0,0,0,5770,155.24774,false
0,346,4,4,3,0,0,0,0,5770,155.24774,false
0,346,4,4,3,0,0,0,0,5770,155.24774,false
0,346,2,4,2,0,0,0,0,5770,155.24774,false
0,346,4,4,3,0,0,0,0,5770,155.24774,false
0,346,4,4,3,0,0,0,0,5770,155.24774,false
0,342,2,2,1,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
33,342,379,379,378,0,15,179,33,5770,155.24774,false
37,342,379,379,378,0,15,179,37,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
289,342,379,379,378,0,15,179,289,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
555,342,379,379,378,0,15,179,555,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
120,342,379,379,378,0,15,179,120,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
28,342,379,379,378,0,15,179,28,5770,155.24774,false
115,342,379,379,378,0,15,179,115,5770,155.24774,false
695,342,379,379,378,0,15,179,695,5770,155.24774,false
100,342,379,379,378,0,15,179,100,5770,155.24774,false
59,342,379,379,378,0,15,179,59,5770,155.24774,false
32,342,379,379,378,0,15,179,32,5770,155.24774,false
46,342,379,379,378,0,15,179,46,5770,155.24774,false
888,342,379,379,378,0,15,179,888,5770,155.24774,false
233,342,379,379,378,0,15,179,233,5770,155.24774,false
94,342,379,379,378,0,15,179,94,5770,155.24774,false
517,342,379,379,378,0,15,179,517,5770,155.24774,false
166,342,379,379,378,0,15,179,166,5770,155.24774,false
67,342,379,379,378,0,15,179,67,5770,155.24774,false
993,342,379,379,378,0,15,179,993,5770,155.24774,false
246,342,379,379,378,0,15,179,246,5770,155.24774,false
211,342,379,379,378,0,15,179,211,5770,155.24774,false
102,342,379,379,378,0,15,179,102,5770,155.24774,false
89,342,379,379,378,0,15,179,89,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
341,342,379,379,378,0,15,179,341,5770,155.24774,false
77,342,379,379,378,0,15,179,77,5770,155.24774,false
183,342,379,379,378,0,15,179,183,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,377,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
505,342,379,379,378,0,15,179,505,5770,155.24774,false
96,342,379,379,378,0,15,179,96,5770,155.24774,false
586,342,379,379,378,0,15,179,586,5770,155.24774,false
63,342,379,379,378,0,15,179,63,5770,155.24774,false
90,342,379,379,378,0,15,179,90,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
1889,342,379,379,378,0,15,179,1889,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
35,342,379,379,378,0,15,179,35,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
32,342,379,379,378,0,15,179,32,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
3093,342,379,379,378,0,15,179,3093,5770,155.24774,false
160,342,379,379,378,0,15,179,160,5770,155.24774,false
39,342,379,379,378,0,15,179,39,5770,155.24774,false
28,342,379,379,378,0,15,179,28,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,377,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
40,342,379,379,378,0,15,179,40,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
1308,342,379,379,378,0,15,179,1308,5770,155.24774,false
115,342,379,379,378,0,15,179,115,5770,155.24774,false
79,342,379,379,378,0,15,179,79,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
534,342,379,379,378,0,15,179,534,5770,155.24774,false
1506,342,379,379,378,0,15,179,1506,5770,155.24774,false
70,342,379,379,378,0,15,179,70,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
139,342,379,379,378,0,15,179,139,5770,155.24774,false
109,342,379,379,378,0,15,179,109,5770,155.24774,false
3159,342,379,379,378,0,15,179,3159,5770,155.24774,false
306,342,379,379,378,0,15,179,306,5770,155.24774,false
1332,342,379,379,378,0,15,179,1332,5770,155.24774,false
94,342,379,379,378,0,15,179,94,5770,155.24774,false
131,342,379,379,378,0,15,179,131,5770,155.24774,false
61,342,379,379,378,0,15,179,61,5770,155.24774,false
41,342,379,379,378,0,15,179,41,5770,155.24774,false
63,342,379,379,378,0,15,179,63,5770,155.24774,false
113,342,379,379,378,0,15,179,113,5770,155.24774,false
71,342,379,379,378,0,15,179,71,5770,155.24774,false
34,342,379,379,378,0,15,179,34,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
419,342,379,379,378,0,15,179,419,5770,155.24774,false
415,342,379,379,378,0,15,179,415,5770,155.24774,false
161,342,379,379,378,0,15,179,161,5770,155.24774,false
199,342,379,379,378,0,15,179,199,5770,155.24774,false
231,342,379,379,378,0,15,179,231,5770,155.24774,false
140,342,379,379,378,0,15,179,140,5770,155.24774,false
771,342,379,379,378,0,15,179,771,5770,155.24774,false
78,342,379,379,378,0,15,179,78,5770,155.24774,false
99,342,379,379,378,0,15,179,99,5770,155.24774,false
268,342,379,379,378,0,15,179,268,5770,155.24774,false
70,342,379,379,378,0,15,179,70,5770,155.24774,false
199,342,379,379,378,0,15,179,199,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
335,342,379,379,378,0,15,179,335,5770,155.24774,false
110,342,379,379,378,0,15,179,110,5770,155.24774,false
107,342,379,379,378,0,15,179,107,5770,155.24774,false
166,342,379,379,378,0,15,179,166,5770,155.24774,false
192,342,379,379,378,0,15,179,192,5770,155.24774,false
81,342,379,379,378,0,15,179,81,5770,155.24774,false
56,342,379,379,378,0,15,179,56,5770,155.24774,false
94,342,379,379,378,0,15,179,94,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
117,342,379,379,378,0,15,179,117,5770,155.24774,false
56,342,379,379,378,0,15,179,56,5770,155.24774,false
58,342,379,379,378,0,15,179,58,5770,155.24774,false
67,342,379,379,378,0,15,179,67,5770,155.24774,false
33,342,379,379,378,0,15,179,33,5770,155.24774,false
33,342,379,379,378,0,15,179,33,5770,155.24774,false
70,342,379,379,378,0,15,179,70,5770,155.24774,false
51,342,379,379,378,0,15,179,51,5770,155.24774,false
182,342,379,379,378,0,15,179,182,5770,155.24774,false
57,342,379,379,378,0,15,179,57,5770,155.24774,false
33,342,379,379,378,0,15,179,33,5770,155.24774,false
106,342,379,379,378,0,15,179,106,5770,155.24774,false
75,342,379,379,378,0,15,179,75,5770,155.24774,false
275,342,379,379,378,0,15,179,275,5770,155.24774,false
105,342,379,379,378,0,15,179,105,5770,155.24774,false
112,342,379,379,378,0,15,179,112,5770,155.24774,false
112,342,379,379,378,0,15,179,112,5770,155.24774,false
293,342,379,379,378,0,15,179,293,5770,155.24774,false
231,342,379,379,378,0,15,179,231,5770,155.24774,false
495,342,379,379,378,0,15,179,495,5770,155.24774,false
167,342,379,379,378,0,15,179,167,5770,155.24774,false
254,342,379,379,378,0,15,179,254,5770,155.24774,false
330,342,379,379,378,0,15,179,330,5770,155.24774,false
199,342,379,379,378,0,15,179,199,5770,155.24774,false
202,342,379,379,378,0,15,179,202,5770,155.24774,false
402,342,379,379,378,0,15,179,402,5770,155.24774,false
410,342,379,379,378,0,15,179,410,5770,155.24774,false
410,342,379,379,378,0,15,179,410,5770,155.24774,false
191,342,379,379,378,0,15,179,191,5770,155.24774,false
723,342,379,379,378,0,15,179,723,5770,155.24774,false
527,342,379,379,378,0,15,179,527,5770,155.24774,false
288,342,379,379,378,0,15,179,288,5770,155.24774,false
407,342,379,379,378,0,15,179,407,5770,155.24774,false
43,342,379,379,378,0,15,179,43,5770,155.24774,false
50,342,379,379,378,0,15,179,50,5770,155.24774,false
206,342,379,379,378,0,15,179,206,5770,155.24774,false
99,342,379,379,378,0,15,179,99,5770,155.24774,false
778,342,379,379,378,0,15,179,778,5770,155.24774,false
394,342,379,379,378,0,15,179,394,5770,155.24774,false
354,342,379,379,378,0,15,179,354,5770,155.24774,false
159,342,379,379,378,0,15,179,159,5770,155.24774,false
1428,342,379,379,378,0,15,179,1428,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
53,342,379,379,378,0,15,179,53,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
112,342,379,379,378,0,15,179,112,5770,155.24774,false
78,342,379,379,378,0,15,179,78,5770,155.24774,false
70,342,379,379,378,0,15,179,70,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
106,342,379,379,378,0,15,179,106,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
823,342,379,379,378,0,15,179,823,5770,155.24774,false
193,342,379,379,378,0,15,179,193,5770,155.24774,false
45,342,379,379,378,0,15,179,45,5770,155.24774,false
329,342,379,379,378,0,15,179,329,5770,155.24774,false
69,342,379,379,378,0,15,179,69,5770,155.24774,false
297,342,379,379,378,0,15,179,297,5770,155.24774,false
115,342,379,379,378,0,15,179,115,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
394,342,379,379,378,0,15,179,394,5770,155.24774,false
85,342,379,379,378,0,15,179,85,5770,155.24774,false
199,342,379,379,378,0,15,179,199,5770,155.24774,false
81,342,379,379,378,0,15,179,81,5770,155.24774,false
43,342,379,379,378,0,15,179,43,5770,155.24774,false
77,342,379,379,378,0,15,179,77,5770,155.24774,false
43,342,379,379,378,0,15,179,43,5770,155.24774,false
79,342,379,379,378,0,15,179,79,5770,155.24774,false
271,342,379,379,378,0,15,179,271,5770,155.24774,false
107,342,379,379,378,0,15,179,107,5770,155.24774,false
249,342,379,379,378,0,15,179,249,5770,155.24774,false
79,342,379,379,378,0,15,179,79,5770,155.24774,false
306,342,379,379,378,0,15,179,306,5770,155.24774,false
93,342,379,379,378,0,15,179,93,5770,155.24774,false
67,342,379,379,378,0,15,179,67,5770,155.24774,false
101,342,379,379,378,0,15,179,101,5770,155.24774,false
753,342,379,379,378,0,15,179,753,5770,155.24774,false
330,342,379,379,378,0,15,179,330,5770,155.24774,false
93,342,379,379,378,0,15,179,93,5770,155.24774,false
132,342,379,379,378,0,15,179,132,5770,155.24774,false
634,342,379,379,378,0,15,179,634,5770,155.24774,false
113,342,379,379,378,0,15,179,113,5770,155.24774,false
379,342,379,379,378,0,15,179,379,5770,155.24774,false
101,342,379,379,378,0,15,179,101,5770,155.24774,false
408,342,379,379,378,0,15,179,408,5770,155.24774,false
107,342,379,379,378,0,15,179,107,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
79,342,379,379,378,0,15,179,79,5770,155.24774,false
77,342,379,379,378,0,15,179,77,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
658,342,379,379,378,0,15,179,658,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
201,342,379,379,378,0,15,179,201,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
155,342,379,379,378,0,15,179,155,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
238,342,379,379,378,0,15,179,238,5770,155.24774,false
69,342,379,379,378,0,15,179,69,5770,155.24774,false
473,342,379,379,378,0,15,179,473,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
109,342,379,379,378,0,15,179,109,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
181,342,379,379,378,0,15,179,181,5770,155.24774,false
213,342,379,379,378,0,15,179,213,5770,155.24774,false
131,342,379,379,378,0,15,179,131,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
131,342,379,379,378,0,15,179,131,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
88,342,379,379,378,0,15,179,88,5770,155.24774,false
176,342,379,379,378,0,15,179,176,5770,155.24774,false
198,342,379,379,378,0,15,179,198,5770,155.24774,false
326,342,379,379,378,0,15,179,326,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
142,342,379,379,378,0,15,179,142,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
612,342,379,379,378,0,15,179,612,5770,155.24774,false
290,342,379,379,378,0,15,179,290,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
338,342,379,379,378,0,15,179,338,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
218,342,379,379,378,0,15,179,218,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
671,342,379,379,378,0,15,179,671,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
169,342,379,379,378,0,15,179,169,5770,155.24774,false
88,342,379,379,378,0,15,179,88,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
370,342,379,379,378,0,15,179,370,5770,155.24774,false
79,342,379,379,378,0,15,179,79,5770,155.24774,false
329,342,379,379,378,0,15,179,329,5770,155.24774,false
84,342,379,379,378,0,15,179,84,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
1805,342,379,379,378,0,15,179,1805,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
3565,342,379,379,378,0,15,179,3565,5770,155.24774,false
169,342,379,379,378,0,15,179,169,5770,155.24774,false
114,342,379,379,378,0,15,179,114,5770,155.24774,false
132,342,379,379,378,0,15,179,132,5770,155.24774,false
189,342,379,379,378,0,15,179,189,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
109,342,379,379,378,0,15,179,109,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
186,342,379,379,378,0,15,179,186,5770,155.24774,false
1113,342,379,379,378,0,15,179,1113,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
1286,342,379,379,378,0,15,179,1286,5770,155.24774,false
49,342,379,379,378,0,15,179,49,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
52,342,379,379,378,0,15,179,52,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
39,342,379,379,378,0,15,179,39,5770,155.24774,false
39,342,379,379,378,0,15,179,39,5770,155.24774,false
115,342,379,379,378,0,15,179,115,5770,155.24774,false
141,342,379,379,378,0,15,179,141,5770,155.24774,false
39,342,379,379,378,0,15,179,39,5770,155.24774,false
52,342,379,379,378,0,15,179,52,5770,155.24774,false
71,342,379,379,378,0,15,179,71,5770,155.24774,false
63,342,379,379,378,0,15,179,63,5770,155.24774,false
0,342,379,379,378,0,0,0,0,5770,155.24774,false
83,342,379,379,378,0,15,179,83,5770,155.24774,false
55,342,379,379,378,0,15,179,55,5770,155.24774,false
1864,342,379,379,378,0,15,179,1864,5770,155.24774,false
613,342,379,379,378,0,15,179,613,5770,155.24774,false
37,342,379,379,378,0,15,179,37,5770,155.24774,false
29,342,379,379,378,0,15,179,29,5770,155.24774,false
105,342,379,379,378,0,15,179,105,5770,155.24774,false
69,342,379,379,378,0,15,179,69,5770,155.24774,false
454,342,379,379,378,0,15,179,454,5770,155.24774,false
40,342,379,379,378,0,15,179,40,5770,155.24774,false
40,342,379,379,378,0,15,179,40,5770,155.24774,false
160,342,379,379,378,0,15,179,160,5770,155.24774,false
373,342,379,379,378,0,15,179,373,5770,155.24774,false
40,342,184,184,183,0,15,179,40,5770,155.24774,false
0,342,184,184,183,0,0,0,0,5770,155.24774,false
1308,342,184,184,181,0,15,179,1308,5770,155.24774,false
115,342,184,184,183,0,15,179,115,5770,155.24774,false
79,342,184,184,183,0,15,179,79,5770,155.24774,false
0,342,184,184,183,0,0,0,0,5770,155.24774,false
1548,342,184,184,183,0,15,179,1548,5770,155.24774,false
