@relation release15

@attribute LOC numeric
@attribute Age numeric
@attribute CHG numeric
@attribute MAX_CHG numeric
@attribute AVG_CHG numeric
@attribute 'Bug Fixed' numeric
@attribute NAuth numeric
@attribute 'Number of Commit' numeric
@attribute 'LOC Added' numeric
@attribute 'AVG_LOC Added' numeric
@attribute 'MAX_LOC Added' numeric
@attribute Buggy {false}

@data
0,342,379,379,378,0,0,0,0,5770,156.53122,false
35,342,379,379,378,0,15,179,35,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
32,342,379,379,378,0,15,179,32,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
3093,342,379,379,378,0,15,179,3093,5770,156.53122,false
160,342,379,379,378,0,15,179,160,5770,156.53122,false
39,342,379,379,378,0,15,179,39,5770,156.53122,false
28,342,379,379,378,0,15,179,28,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,377,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
40,342,379,379,378,0,15,179,40,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
1308,342,379,379,378,0,15,179,1308,5770,156.53122,false
115,342,379,379,378,0,15,179,115,5770,156.53122,false
79,342,379,379,378,0,15,179,79,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
534,342,379,379,378,0,15,179,534,5770,156.53122,false
1506,342,379,379,378,0,15,179,1506,5770,156.53122,false
70,342,379,379,378,0,15,179,70,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
139,342,379,379,378,0,15,179,139,5770,156.53122,false
109,342,379,379,378,0,15,179,109,5770,156.53122,false
3159,342,379,379,378,0,15,179,3159,5770,156.53122,false
306,342,379,379,378,0,15,179,306,5770,156.53122,false
1332,342,379,379,378,0,15,179,1332,5770,156.53122,false
94,342,379,379,378,0,15,179,94,5770,156.53122,false
131,342,379,379,378,0,15,179,131,5770,156.53122,false
61,342,379,379,378,0,15,179,61,5770,156.53122,false
41,342,379,379,378,0,15,179,41,5770,156.53122,false
63,342,379,379,378,0,15,179,63,5770,156.53122,false
113,342,379,379,378,0,15,179,113,5770,156.53122,false
71,342,379,379,378,0,15,179,71,5770,156.53122,false
34,342,379,379,378,0,15,179,34,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
419,342,379,379,378,0,15,179,419,5770,156.53122,false
415,342,379,379,378,0,15,179,415,5770,156.53122,false
161,342,379,379,378,0,15,179,161,5770,156.53122,false
199,342,379,379,378,0,15,179,199,5770,156.53122,false
231,342,379,379,378,0,15,179,231,5770,156.53122,false
140,342,379,379,378,0,15,179,140,5770,156.53122,false
771,342,379,379,378,0,15,179,771,5770,156.53122,false
78,342,379,379,378,0,15,179,78,5770,156.53122,false
99,342,379,379,378,0,15,179,99,5770,156.53122,false
268,342,379,379,378,0,15,179,268,5770,156.53122,false
70,342,379,379,378,0,15,179,70,5770,156.53122,false
199,342,379,379,378,0,15,179,199,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
335,342,379,379,378,0,15,179,335,5770,156.53122,false
110,342,379,379,378,0,15,179,110,5770,156.53122,false
107,342,379,379,378,0,15,179,107,5770,156.53122,false
166,342,379,379,378,0,15,179,166,5770,156.53122,false
192,342,379,379,378,0,15,179,192,5770,156.53122,false
81,342,379,379,378,0,15,179,81,5770,156.53122,false
56,342,379,379,378,0,15,179,56,5770,156.53122,false
94,342,379,379,378,0,15,179,94,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
117,342,379,379,378,0,15,179,117,5770,156.53122,false
56,342,379,379,378,0,15,179,56,5770,156.53122,false
58,342,379,379,378,0,15,179,58,5770,156.53122,false
67,342,379,379,378,0,15,179,67,5770,156.53122,false
33,342,379,379,378,0,15,179,33,5770,156.53122,false
33,342,379,379,378,0,15,179,33,5770,156.53122,false
70,342,379,379,378,0,15,179,70,5770,156.53122,false
51,342,379,379,378,0,15,179,51,5770,156.53122,false
182,342,379,379,378,0,15,179,182,5770,156.53122,false
57,342,379,379,378,0,15,179,57,5770,156.53122,false
33,342,379,379,378,0,15,179,33,5770,156.53122,false
106,342,379,379,378,0,15,179,106,5770,156.53122,false
75,342,379,379,378,0,15,179,75,5770,156.53122,false
275,342,379,379,378,0,15,179,275,5770,156.53122,false
105,342,379,379,378,0,15,179,105,5770,156.53122,false
112,342,379,379,378,0,15,179,112,5770,156.53122,false
112,342,379,379,378,0,15,179,112,5770,156.53122,false
293,342,379,379,378,0,15,179,293,5770,156.53122,false
231,342,379,379,378,0,15,179,231,5770,156.53122,false
495,342,379,379,378,0,15,179,495,5770,156.53122,false
167,342,379,379,378,0,15,179,167,5770,156.53122,false
254,342,379,379,378,0,15,179,254,5770,156.53122,false
330,342,379,379,378,0,15,179,330,5770,156.53122,false
199,342,379,379,378,0,15,179,199,5770,156.53122,false
202,342,379,379,378,0,15,179,202,5770,156.53122,false
402,342,379,379,378,0,15,179,402,5770,156.53122,false
410,342,379,379,378,0,15,179,410,5770,156.53122,false
410,342,379,379,378,0,15,179,410,5770,156.53122,false
191,342,379,379,378,0,15,179,191,5770,156.53122,false
723,342,379,379,378,0,15,179,723,5770,156.53122,false
527,342,379,379,378,0,15,179,527,5770,156.53122,false
288,342,379,379,378,0,15,179,288,5770,156.53122,false
407,342,379,379,378,0,15,179,407,5770,156.53122,false
43,342,379,379,378,0,15,179,43,5770,156.53122,false
50,342,379,379,378,0,15,179,50,5770,156.53122,false
206,342,379,379,378,0,15,179,206,5770,156.53122,false
99,342,379,379,378,0,15,179,99,5770,156.53122,false
778,342,379,379,378,0,15,179,778,5770,156.53122,false
394,342,379,379,378,0,15,179,394,5770,156.53122,false
354,342,379,379,378,0,15,179,354,5770,156.53122,false
159,342,379,379,378,0,15,179,159,5770,156.53122,false
1428,342,379,379,378,0,15,179,1428,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
53,342,379,379,378,0,15,179,53,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
112,342,379,379,378,0,15,179,112,5770,156.53122,false
78,342,379,379,378,0,15,179,78,5770,156.53122,false
70,342,379,379,378,0,15,179,70,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
106,342,379,379,378,0,15,179,106,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
823,342,379,379,378,0,15,179,823,5770,156.53122,false
193,342,379,379,378,0,15,179,193,5770,156.53122,false
45,342,379,379,378,0,15,179,45,5770,156.53122,false
329,342,379,379,378,0,15,179,329,5770,156.53122,false
69,342,379,379,378,0,15,179,69,5770,156.53122,false
297,342,379,379,378,0,15,179,297,5770,156.53122,false
115,342,379,379,378,0,15,179,115,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
394,342,379,379,378,0,15,179,394,5770,156.53122,false
85,342,379,379,378,0,15,179,85,5770,156.53122,false
199,342,379,379,378,0,15,179,199,5770,156.53122,false
81,342,379,379,378,0,15,179,81,5770,156.53122,false
43,342,379,379,378,0,15,179,43,5770,156.53122,false
77,342,379,379,378,0,15,179,77,5770,156.53122,false
43,342,379,379,378,0,15,179,43,5770,156.53122,false
79,342,379,379,378,0,15,179,79,5770,156.53122,false
271,342,379,379,378,0,15,179,271,5770,156.53122,false
107,342,379,379,378,0,15,179,107,5770,156.53122,false
249,342,379,379,378,0,15,179,249,5770,156.53122,false
79,342,379,379,378,0,15,179,79,5770,156.53122,false
306,342,379,379,378,0,15,179,306,5770,156.53122,false
93,342,379,379,378,0,15,179,93,5770,156.53122,false
67,342,379,379,378,0,15,179,67,5770,156.53122,false
101,342,379,379,378,0,15,179,101,5770,156.53122,false
753,342,379,379,378,0,15,179,753,5770,156.53122,false
330,342,379,379,378,0,15,179,330,5770,156.53122,false
93,342,379,379,378,0,15,179,93,5770,156.53122,false
132,342,379,379,378,0,15,179,132,5770,156.53122,false
634,342,379,379,378,0,15,179,634,5770,156.53122,false
113,342,379,379,378,0,15,179,113,5770,156.53122,false
379,342,379,379,378,0,15,179,379,5770,156.53122,false
101,342,379,379,378,0,15,179,101,5770,156.53122,false
408,342,379,379,378,0,15,179,408,5770,156.53122,false
107,342,379,379,378,0,15,179,107,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
79,342,379,379,378,0,15,179,79,5770,156.53122,false
77,342,379,379,378,0,15,179,77,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
658,342,379,379,378,0,15,179,658,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
201,342,379,379,378,0,15,179,201,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
155,342,379,379,378,0,15,179,155,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
238,342,379,379,378,0,15,179,238,5770,156.53122,false
69,342,379,379,378,0,15,179,69,5770,156.53122,false
473,342,379,379,378,0,15,179,473,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
109,342,379,379,378,0,15,179,109,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
181,342,379,379,378,0,15,179,181,5770,156.53122,false
213,342,379,379,378,0,15,179,213,5770,156.53122,false
131,342,379,379,378,0,15,179,131,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
131,342,379,379,378,0,15,179,131,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
88,342,379,379,378,0,15,179,88,5770,156.53122,false
176,342,379,379,378,0,15,179,176,5770,156.53122,false
198,342,379,379,378,0,15,179,198,5770,156.53122,false
326,342,379,379,378,0,15,179,326,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
142,342,379,379,378,0,15,179,142,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
612,342,379,379,378,0,15,179,612,5770,156.53122,false
290,342,379,379,378,0,15,179,290,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
338,342,379,379,378,0,15,179,338,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
218,342,379,379,378,0,15,179,218,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
671,342,379,379,378,0,15,179,671,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
169,342,379,379,378,0,15,179,169,5770,156.53122,false
88,342,379,379,378,0,15,179,88,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
370,342,379,379,378,0,15,179,370,5770,156.53122,false
79,342,379,379,378,0,15,179,79,5770,156.53122,false
329,342,379,379,378,0,15,179,329,5770,156.53122,false
84,342,379,379,378,0,15,179,84,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
1805,342,379,379,378,0,15,179,1805,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
3565,342,379,379,378,0,15,179,3565,5770,156.53122,false
169,342,379,379,378,0,15,179,169,5770,156.53122,false
114,342,379,379,378,0,15,179,114,5770,156.53122,false
132,342,379,379,378,0,15,179,132,5770,156.53122,false
189,342,379,379,378,0,15,179,189,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
109,342,379,379,378,0,15,179,109,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
186,342,379,379,378,0,15,179,186,5770,156.53122,false
1113,342,379,379,378,0,15,179,1113,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
1286,342,379,379,378,0,15,179,1286,5770,156.53122,false
49,342,379,379,378,0,15,179,49,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
52,342,379,379,378,0,15,179,52,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
39,342,379,379,378,0,15,179,39,5770,156.53122,false
39,342,379,379,378,0,15,179,39,5770,156.53122,false
115,342,379,379,378,0,15,179,115,5770,156.53122,false
141,342,379,379,378,0,15,179,141,5770,156.53122,false
39,342,379,379,378,0,15,179,39,5770,156.53122,false
52,342,379,379,378,0,15,179,52,5770,156.53122,false
71,342,379,379,378,0,15,179,71,5770,156.53122,false
63,342,379,379,378,0,15,179,63,5770,156.53122,false
0,342,379,379,378,0,0,0,0,5770,156.53122,false
83,342,379,379,378,0,15,179,83,5770,156.53122,false
55,342,379,379,378,0,15,179,55,5770,156.53122,false
1864,342,379,379,378,0,15,179,1864,5770,156.53122,false
613,342,379,379,378,0,15,179,613,5770,156.53122,false
37,342,379,379,378,0,15,179,37,5770,156.53122,false
29,342,379,379,378,0,15,179,29,5770,156.53122,false
105,342,379,379,378,0,15,179,105,5770,156.53122,false
69,342,379,379,378,0,15,179,69,5770,156.53122,false
454,342,379,379,378,0,15,179,454,5770,156.53122,false
40,342,379,379,378,0,15,179,40,5770,156.53122,false
40,342,379,379,378,0,15,179,40,5770,156.53122,false
160,342,379,379,378,0,15,179,160,5770,156.53122,false
373,342,379,379,378,0,15,179,373,5770,156.53122,false
40,342,184,184,183,0,15,179,40,5770,156.53122,false
0,342,184,184,183,0,0,0,0,5770,156.53122,false
1308,342,184,184,181,0,15,179,1308,5770,156.53122,false
115,342,184,184,183,0,15,179,115,5770,156.53122,false
79,342,184,184,183,0,15,179,79,5770,156.53122,false
0,342,184,184,183,0,0,0,0,5770,156.53122,false
1548,342,184,184,183,0,15,179,1548,5770,156.53122,false
534,342,184,184,182,0,15,179,534,5770,156.53122,false
1506,342,184,184,178,0,15,179,1506,5770,156.53122,false
70,342,184,184,183,0,15,179,70,5770,156.53122,false
109,342,184,184,183,0,15,179,109,5770,156.53122,false
3159,342,184,184,175,0,15,179,3159,5770,156.53122,false
306,342,184,184,183,0,15,179,306,5770,156.53122,false
1332,342,184,184,180,0,15,179,1332,5770,156.53122,false
94,342,184,184,183,0,15,179,94,5770,156.53122,false
131,342,184,184,183,0,15,179,131,5770,156.53122,false
63,342,184,184,183,0,15,179,63,5770,156.53122,false
419,342,184,184,182,0,15,179,419,5770,156.53122,false
415,342,184,184,182,0,15,179,415,5770,156.53122,false
1469,342,184,184,183,0,15,179,1469,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
193,342,184,184,183,0,15,179,193,5770,156.53122,false
71,342,184,184,183,0,15,179,71,5770,156.53122,false
437,342,184,184,183,0,15,179,437,5770,156.53122,false
161,342,184,184,183,0,15,179,161,5770,156.53122,false
199,342,184,184,183,0,15,179,199,5770,156.53122,false
231,342,184,184,183,0,15,179,231,5770,156.53122,false
771,342,184,184,182,0,15,179,771,5770,156.53122,false
70,342,184,184,183,0,15,179,70,5770,156.53122,false
199,342,184,184,181,0,15,179,199,5770,156.53122,false
32,342,184,184,183,0,15,179,32,5770,156.53122,false
35,342,184,184,183,0,15,179,35,5770,156.53122,false
37,342,184,184,183,0,15,179,37,5770,156.53122,false
335,342,184,184,182,0,15,179,335,5770,156.53122,false
110,342,184,184,183,0,15,179,110,5770,156.53122,false
107,342,184,184,183,0,15,179,107,5770,156.53122,false
166,342,184,184,183,0,15,179,166,5770,156.53122,false
192,342,184,184,183,0,15,179,192,5770,156.53122,false
81,342,184,184,183,0,15,179,81,5770,156.53122,false
56,342,184,184,183,0,15,179,56,5770,156.53122,false
77,342,184,184,183,0,15,179,77,5770,156.53122,false
327,342,184,184,183,0,15,179,327,5770,156.53122,false
117,342,184,184,183,0,15,179,117,5770,156.53122,false
56,342,184,184,183,0,15,179,56,5770,156.53122,false
58,342,184,184,183,0,15,179,58,5770,156.53122,false
67,342,184,184,183,0,15,179,67,5770,156.53122,false
33,342,184,184,183,0,15,179,33,5770,156.53122,false
33,342,184,184,183,0,15,179,33,5770,156.53122,false
70,342,184,184,183,0,15,179,70,5770,156.53122,false
51,342,184,184,183,0,15,179,51,5770,156.53122,false
182,342,184,184,183,0,15,179,182,5770,156.53122,false
57,342,184,184,183,0,15,179,57,5770,156.53122,false
33,342,184,184,183,0,15,179,33,5770,156.53122,false
106,342,184,184,183,0,15,179,106,5770,156.53122,false
75,342,184,184,183,0,15,179,75,5770,156.53122,false
275,342,184,184,183,0,15,179,275,5770,156.53122,false
105,342,184,184,183,0,15,179,105,5770,156.53122,false
112,342,184,184,183,0,15,179,112,5770,156.53122,false
112,342,184,184,183,0,15,179,112,5770,156.53122,false
293,342,184,184,183,0,15,179,293,5770,156.53122,false
231,342,184,184,183,0,15,179,231,5770,156.53122,false
495,342,184,184,183,0,15,179,495,5770,156.53122,false
167,342,184,184,183,0,15,179,167,5770,156.53122,false
254,342,184,184,183,0,15,179,254,5770,156.53122,false
330,342,184,184,183,0,15,179,330,5770,156.53122,false
199,342,184,184,183,0,15,179,199,5770,156.53122,false
202,342,184,184,183,0,15,179,202,5770,156.53122,false
402,342,184,184,183,0,15,179,402,5770,156.53122,false
410,342,184,184,183,0,15,179,410,5770,156.53122,false
410,342,184,184,183,0,15,179,410,5770,156.53122,false
191,342,184,184,183,0,15,179,191,5770,156.53122,false
723,342,184,184,183,0,15,179,723,5770,156.53122,false
527,342,184,184,183,0,15,179,527,5770,156.53122,false
288,342,184,184,183,0,15,179,288,5770,156.53122,false
407,342,184,184,183,0,15,179,407,5770,156.53122,false
206,342,184,184,183,0,15,179,206,5770,156.53122,false
99,342,184,184,183,0,15,179,99,5770,156.53122,false
778,342,184,184,179,0,15,179,778,5770,156.53122,false
394,342,184,184,181,0,15,179,394,5770,156.53122,false
354,342,184,184,183,0,15,179,354,5770,156.53122,false
159,342,184,184,183,0,15,179,159,5770,156.53122,false
1428,342,184,184,180,0,15,179,1428,5770,156.53122,false
58,342,184,184,183,0,15,179,58,5770,156.53122,false
58,342,184,184,183,0,15,179,58,5770,156.53122,false
112,342,184,184,183,0,15,179,112,5770,156.53122,false
112,342,184,184,183,0,15,179,112,5770,156.53122,false
78,342,184,184,183,0,15,179,78,5770,156.53122,false
123,342,184,184,183,0,15,179,123,5770,156.53122,false
171,342,184,184,183,0,15,179,171,5770,156.53122,false
139,342,184,184,183,0,15,179,139,5770,156.53122,false
171,342,184,184,183,0,15,179,171,5770,156.53122,false
52,342,184,184,183,0,15,179,52,5770,156.53122,false
823,342,184,184,183,0,15,179,823,5770,156.53122,false
193,342,184,184,183,0,15,179,193,5770,156.53122,false
329,342,184,184,183,0,15,179,329,5770,156.53122,false
69,342,184,184,183,0,15,179,69,5770,156.53122,false
297,342,184,184,182,0,15,179,297,5770,156.53122,false
115,342,184,184,183,0,15,179,115,5770,156.53122,false
0,342,184,184,183,0,0,0,0,5770,156.53122,false
394,342,184,184,183,0,15,179,394,5770,156.53122,false
85,342,184,184,183,0,15,179,85,5770,156.53122,false
199,342,184,184,182,0,15,179,199,5770,156.53122,false
81,342,184,184,183,0,15,179,81,5770,156.53122,false
43,342,184,184,183,0,15,179,43,5770,156.53122,false
77,342,184,184,183,0,15,179,77,5770,156.53122,false
43,342,184,184,183,0,15,179,43,5770,156.53122,false
79,342,184,184,183,0,15,179,79,5770,156.53122,false
271,342,184,184,182,0,15,179,271,5770,156.53122,false
107,342,184,184,183,0,15,179,107,5770,156.53122,false
249,342,184,184,183,0,15,179,249,5770,156.53122,false
79,342,184,184,183,0,15,179,79,5770,156.53122,false
306,342,184,184,182,0,15,179,306,5770,156.53122,false
93,342,184,184,183,0,15,179,93,5770,156.53122,false
67,342,184,184,183,0,15,179,67,5770,156.53122,false
101,342,184,184,183,0,15,179,101,5770,156.53122,false
753,342,184,184,183,0,15,179,753,5770,156.53122,false
330,342,184,184,183,0,15,179,330,5770,156.53122,false
93,342,184,184,183,0,15,179,93,5770,156.53122,false
132,342,184,184,183,0,15,179,132,5770,156.53122,false
634,342,184,184,182,0,15,179,634,5770,156.53122,false
113,342,184,184,183,0,15,179,113,5770,156.53122,false
379,342,184,184,183,0,15,179,379,5770,156.53122,false
101,342,184,184,183,0,15,179,101,5770,156.53122,false
408,342,184,184,182,0,15,179,408,5770,156.53122,false
107,342,184,184,183,0,15,179,107,5770,156.53122,false
263,342,184,184,183,0,15,179,263,5770,156.53122,false
79,342,184,184,183,0,15,179,79,5770,156.53122,false
2059,342,184,184,183,0,15,179,2059,5770,156.53122,false
144,342,184,184,183,0,15,179,144,5770,156.53122,false
77,342,184,184,183,0,15,179,77,5770,156.53122,false
658,342,184,184,183,0,15,179,658,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
201,342,184,184,183,0,15,179,201,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
155,342,184,184,183,0,15,179,155,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
69,342,184,184,183,0,15,179,69,5770,156.53122,false
473,342,184,184,183,0,15,179,473,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
109,342,184,184,183,0,15,179,109,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
181,342,184,184,183,0,15,179,181,5770,156.53122,false
213,342,184,184,183,0,15,179,213,5770,156.53122,false
131,342,184,184,183,0,15,179,131,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
131,342,184,184,183,0,15,179,131,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
88,342,184,184,183,0,15,179,88,5770,156.53122,false
176,342,184,184,183,0,15,179,176,5770,156.53122,false
198,342,184,184,183,0,15,179,198,5770,156.53122,false
326,342,184,184,183,0,15,179,326,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
142,342,184,184,183,0,15,179,142,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
612,342,184,184,183,0,15,179,612,5770,156.53122,false
290,342,184,184,183,0,15,179,290,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
338,342,184,184,183,0,15,179,338,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
218,342,184,184,183,0,15,179,218,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
671,342,184,184,183,0,15,179,671,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
169,342,184,184,183,0,15,179,169,5770,156.53122,false
88,342,184,184,183,0,15,179,88,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
370,342,184,184,183,0,15,179,370,5770,156.53122,false
79,342,184,184,183,0,15,179,79,5770,156.53122,false
329,342,184,184,183,0,15,179,329,5770,156.53122,false
84,342,184,184,183,0,15,179,84,5770,156.53122,false
0,342,184,184,183,0,0,0,0,5770,156.53122,false
655,342,184,184,183,0,15,179,655,5770,156.53122,false
1805,342,184,184,182,0,15,179,1805,5770,156.53122,false
3565,342,184,184,181,0,15,179,3565,5770,156.53122,false
169,342,184,184,183,0,15,179,169,5770,156.53122,false
114,342,184,184,183,0,15,179,114,5770,156.53122,false
132,342,184,184,183,0,15,179,132,5770,156.53122,false
51,342,184,184,183,0,15,179,51,5770,156.53122,false
189,342,184,184,183,0,15,179,189,5770,156.53122,false
0,342,184,184,183,0,0,0,0,5770,156.53122,false
109,342,184,184,183,0,15,179,109,5770,156.53122,false
125,342,184,184,183,0,15,179,125,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
0,342,18,18,17,0,0,0,0,5770,156.53122,false
1630,342,2,49,2,0,15,179,1630,5770,156.53122,false
4325,342,2,49,2,0,15,179,4325,5770,156.53122,false
0,342,7,7,6,0,0,0,0,5770,156.53122,false
0,342,7,12,6,0,0,0,0,5770,156.53122,false
505,342,7,61,7,0,15,179,505,5770,156.53122,false
0,342,7,9,6,0,0,0,0,5770,156.53122,false
0,342,7,16,7,0,0,0,0,5770,156.53122,false
0,342,7,16,7,0,0,0,0,5770,156.53122,false
0,342,6,18,6,0,0,0,0,5770,156.53122,false
66,342,9,9,8,0,15,179,66,5770,156.53122,false
1286,342,9,49,8,0,15,179,1286,5770,156.53122,false
0,342,9,9,8,0,0,0,0,5770,156.53122,false
0,342,9,9,8,0,0,0,0,5770,156.53122,false
316,342,9,9,8,0,15,179,316,5770,156.53122,false
1864,342,9,34,8,0,15,179,1864,5770,156.53122,false
0,342,4,18,4,0,0,0,0,5770,156.53122,false
