Release,className,LOC,Age,CHG,MAX_CHG,AVG_CHG,Bug Fixed,NAuth,Number of Commit,LOC Added,AVG_LOC Added,MAX_LOC Added,Buggy
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,176,516,171,171,169,0,3,27,352,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,147,516,171,171,169,0,3,27,294,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,0,516,171,171,170,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java,0,516,171,171,168,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,0,516,171,171,168,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,81,516,171,171,170,0,3,27,162,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,182,516,171,171,168,0,3,27,364,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,262,516,171,171,168,0,3,27,524,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,347,516,171,171,166,0,3,27,694,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/CloseTest.java,96,516,171,171,169,0,3,27,192,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,178,516,171,171,166,0,3,27,356,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java,0,516,171,171,168,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,0,516,171,171,168,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,0,516,171,171,168,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConditionalSetTest.java,98,512,8,93,8,0,3,27,196,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,0,512,7,78,7,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,1709,512,17,93,17,0,3,27,3418,316.47964,7120,false
2,99	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCacheTest.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCacheTest.java,0,512,17,17,16,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,281,507,3,78,3,0,3,27,562,316.47964,7120,false
2,62	bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieRecoveryTest.java	bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,849,507,4,4,3,0,3,27,1698,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,352,507,27,60,26,0,3,27,704,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieRecoveryTest.java,849,507,27,93,26,0,3,27,1698,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestFencing.java,430,507,27,78,26,0,3,27,860,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieLayoutVersionTest.java,0,507,2,39,2,0,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerCacheTest.java,0,507,93,93,91,0,0,0,0,316.47964,7120,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,0,507,28,28,27,0,0,0,0,316.47964,7120,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,0,507,28,28,27,0,0,0,0,316.47964,7120,false
2,96	hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClient.java	hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,0,507,28,28,27,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,1192,507,39,45,38,0,3,27,2384,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,2015,507,39,41,37,0,3,27,4030,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java,3560,507,39,41,36,0,3,27,7120,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,78,507,39,78,38,0,3,27,156,316.47964,7120,true
2,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,0,507,3,78,3,0,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,658,507,33,72,32,0,3,27,1316,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,138,507,33,45,32,0,3,27,276,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,126,507,33,45,31,0,3,27,252,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,132,507,33,45,32,0,3,27,264,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java,215,507,33,45,32,0,3,27,430,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,115,507,33,45,32,0,3,27,230,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,323,507,33,33,32,0,3,27,646,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalAsyncLedgerOpsTest.java,0,507,33,45,32,0,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieFailureTest.java,0,507,33,45,32,0,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieReadWriteTest.java,0,507,33,45,32,0,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalBookieRecoveryTest.java,0,507,33,45,32,0,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalLedgerDeleteTest.java,0,507,33,33,32,0,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,0,507,33,78,32,0,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,349,507,33,78,33,0,3,27,698,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/EntryLogTest.java,0,507,2,78,2,0,0,0,0,316.47964,7120,true
2,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,0,503,12,78,12,0,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,0,499,2,2,1,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java,0,499,2,4,1,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestReadTimeout.java,88,494,6,78,6,0,3,27,176,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,0,494,12,12,11,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,0,494,12,12,11,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,0,494,12,12,11,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,0,494,12,13,11,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,246,494,12,12,11,0,3,27,492,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,0,494,12,60,12,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java,0,494,12,12,11,0,0,0,0,316.47964,7120,false
2,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,0,494,5,41,5,0,0,0,0,316.47964,7120,false
2,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,0,494,5,34,5,0,0,0,0,316.47964,7120,false
2,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,0,494,5,41,5,0,0,0,0,316.47964,7120,false
2,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,0,494,5,39,5,0,0,0,0,316.47964,7120,false
2,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,0,494,5,41,5,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,306,494,5,72,5,0,3,27,612,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieJournalTest.java,857,494,5,78,5,0,3,27,1714,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ClientUtil.java,89,494,5,5,4,0,3,27,178,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,390,494,2,72,2,0,3,27,780,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/UpgradeTest.java,252,494,2,78,2,0,3,27,504,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/IndexCorruptionTest.java,0,494,5,78,5,1,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,645,490,6,45,6,0,3,27,1290,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CompactionTest.java,1739,490,6,78,6,0,3,27,3478,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,40,490,6,6,5,2,3,27,80,316.47964,7120,true
2,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,246,490,4,72,4,0,3,27,492,316.47964,7120,true
2,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,267,490,4,72,4,0,3,27,534,316.47964,7120,true
2,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,474,490,4,72,4,0,3,27,948,316.47964,7120,true
2,bookkeeper-benchmark/src/test/java/org/apache/bookkeeper/benchmark/TestBenchmark.java,132,490,4,78,4,0,3,27,264,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,455,490,18,72,18,1,3,27,910,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/CookieTest.java,744,490,18,78,18,1,3,27,1488,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,188,490,18,39,17,1,3,27,376,316.47964,7120,true
2,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,0,490,13,78,13,0,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,678,490,2,41,2,1,3,27,1356,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookKeeperClusterTestCase.java,882,490,11,60,11,2,3,27,1764,316.47964,7120,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,0,490,4,4,3,0,0,0,0,316.47964,7120,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,0,490,4,4,3,0,0,0,0,316.47964,7120,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,0,490,4,4,3,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookieThrottleTest.java,0,490,2,8,2,2,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,240,490,8,45,8,1,3,27,480,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,32,490,6,6,5,0,3,27,64,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,73,490,6,13,6,0,3,27,146,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,184,490,6,72,6,0,3,27,368,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,53,490,6,12,6,0,3,27,106,316.47964,7120,true
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,0,490,16,34,15,0,0,0,0,316.47964,7120,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,0,490,16,16,15,0,0,0,0,316.47964,7120,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,0,490,16,16,15,0,0,0,0,316.47964,7120,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,0,490,16,16,15,0,0,0,0,316.47964,7120,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,0,490,16,34,16,0,0,0,0,316.47964,7120,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,0,490,16,16,15,0,0,0,0,316.47964,7120,false
2,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,0,490,16,16,15,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,915,490,8,72,8,1,3,27,1830,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java,0,490,6,6,5,1,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/GcLedgersTest.java,752,490,6,78,6,1,3,27,1504,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerTestCase.java,298,490,6,45,6,1,3,27,596,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/LedgerCreateDeleteTest.java,99,486,2,78,2,2,3,27,198,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,664,486,9,72,9,0,3,27,1328,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,278,486,9,13,8,0,3,27,556,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,1218,486,6,72,6,1,3,27,2436,316.47964,7120,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,0,486,1,1,0,0,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,176,482,7,18,7,1,3,27,352,316.47964,7120,false
2,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,0,482,7,78,7,2,0,0,0,316.47964,7120,false
2,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,0,481,5,39,5,1,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperTest.java,1129,477,6,78,6,1,3,27,2258,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,2421,477,12,60,11,1,3,27,4842,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java,48,477,12,14,11,1,3,27,96,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java,42,477,12,12,11,1,3,27,84,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,78,477,12,72,12,1,3,27,156,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,48,477,12,12,11,1,3,27,96,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,43,477,12,12,11,1,3,27,86,316.47964,7120,true
2,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,0,477,12,12,11,1,0,0,0,316.47964,7120,true
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ActiveLedgerManager.java,0,477,45,45,44,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java,90,477,45,45,44,0,3,27,180,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,47,477,45,45,44,0,3,27,94,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java,0,477,45,45,44,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,0,477,45,45,44,0,0,0,0,316.47964,7120,false
2,58	bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/HierarchicalLedgerDeleteTest.java	bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,62,477,45,45,44,0,3,27,124,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,34,477,45,45,44,0,3,27,68,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestZkVersion.java,0,477,45,78,44,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerMultiDigestTestCase.java,0,477,45,45,44,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/MultiLedgerManagerTestCase.java,0,477,45,45,44,0,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java,0,477,1,78,1,1,0,0,0,316.47964,7120,false
2,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java,0,477,11,19,10,1,0,0,0,316.47964,7120,false
2,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java,0,477,2,78,2,1,0,0,0,316.47964,7120,false
3,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,0,542,207,171,63,0,0,0,0,262.79514,7120,false
3,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,302,542,207,207,52,0,3,27,604,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,0,542,207,207,138,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,0,542,207,207,155,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,0,542,207,207,165,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,0,542,207,207,172,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,0,542,207,207,177,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,0,542,207,207,181,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,0,542,207,207,184,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,0,542,207,207,186,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,0,542,207,207,188,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,0,542,207,207,189,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/BKException.java,0,542,207,207,191,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,0,542,207,207,192,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,0,542,207,207,193,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,0,542,207,207,194,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/DigestManager.java,0,542,207,207,194,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,0,542,207,207,195,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,0,542,207,207,196,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,0,542,207,207,196,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,0,542,207,207,197,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,0,542,207,207,197,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,0,542,207,207,198,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,0,542,207,207,198,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,0,542,207,207,198,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,0,542,207,207,199,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,0,542,207,207,199,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,0,542,207,207,199,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,0,542,207,207,199,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,0,542,207,207,200,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,0,542,207,207,200,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,0,542,207,207,200,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,0,542,207,207,200,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,0,542,207,207,200,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,0,542,207,207,201,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,0,542,207,207,201,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,0,542,207,207,201,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,0,542,207,207,201,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,0,542,207,207,201,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,0,542,207,207,201,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,0,542,207,207,201,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/util/Main.java,0,542,207,207,202,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/util/MathUtils.java,0,542,207,207,202,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,0,542,207,207,202,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,0,542,207,207,202,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/main/java/org/apache/bookkeeper/util/StringUtils.java,0,542,207,207,202,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,0,542,207,207,202,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,0,542,207,207,202,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,0,542,207,207,202,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,0,542,207,207,202,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,0,542,207,207,202,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieRecoveryTest.java,0,542,207,207,203,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/test/java/org/apache/bookkeeper/test/CloseTest.java,0,542,207,207,203,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,0,542,207,207,203,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,0,542,207,207,203,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java,0,542,207,207,203,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,0,542,207,207,203,0,0,0,0,262.79514,7120,false
3,bookkeeper/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,0,542,207,207,203,0,0,0,0,262.79514,7120,false
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,0,542,207,207,200,0,0,0,0,262.79514,7120,false
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,0,542,207,207,197,0,0,0,0,262.79514,7120,false
3,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,0,542,207,207,186,0,0,0,0,262.79514,7120,false
