Release,className,LOC,Age,CHG,MAX_CHG,AVG_CHG,Bug Fixed,NAuth,Number of Commit,LOC Added,AVG_LOC Added,MAX_LOC Added,Buggy
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/AutoFailTestSupport.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/CombinationTestSupport.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/ConnectionCleanupTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/ConsumerReceiveWithTimeoutTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/ExpiryHogTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JMSConsumerTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JMSDurableTopicRedeliverTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JMSIndividualAckTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JMSMessageTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JMSUsecaseTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckListenerTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsBenchmark.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckListenerTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsConsumerResetActiveListenerTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsCreateConsumerInOnMessageTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSelectorTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSendReceiveTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicTransactionTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsMultipleClientsTestSupport.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsRedeliveredTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveTestSupport.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveWithMessageExpirationTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendWithAsyncCallbackTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTestSupport.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicCompositeSendReceiveTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicRedeliverTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSelectorTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveSubscriberTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsWithJMXTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendSameMessageTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicTransactionTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTransactionTestSupport.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/LoadTestBurnIn.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/MessageListenerRedeliveryTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/RedeliveryPolicyTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/TestSupport.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/TimeStampTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleConsumer.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleProducer.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadClient.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadController.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/ConnectionChurnTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/InactiveDurableTopicTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/NetworkedSyncTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/NumberOfDestinationsTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfConsumer.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfProducer.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfRate.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicNetworkTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNetworkTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNonPersistentTopicTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleTopicTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumer.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumerTopicTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowDurableConsumerTopicTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsResourceProvider.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsSendReceiveTestSupport.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsAndByteSelectorTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/test/TestSupport.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/test/rollback/DelegatingTransactionalMessageListener.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSentMessageTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSessionDeliveryModeTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositeConsumeTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositePublishTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ConcurrentProducerDurableConsumerTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DiscriminatingConsumerLoadTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DispatchMultipleConsumersTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableConsumerCloseAndReconnectTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubProcessTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubSelectorDelayTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubscriptionHangTestCase.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/MyObject.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/NonBlockingConsumerRedeliveryTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ObjectMessageNotSerializableTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ProducerConsumerTestSupport.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/PublishOnDurableTopicConsumedMessageTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/PublishOnTopicConsumedMessageTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/SubscribeClosePublishThenConsumeTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TestSupport.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TopicRedeliverTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionRollbackOrderTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/util/ConsumerThread.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/util/DefaultTestAppender.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/util/IdGenerator.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/util/MessageIdList.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/util/ProducerThread.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/util/SimplePojo.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/activemq/util/Wait.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/hedwig/JmsTestBase.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/BasicJMSTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/BasicSelectorGrammarTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorParserTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
4,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorTest.java,0,451,147,147,146,0,0,0,0,251.28302,7120,false
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,0,547,207,171,63,0,0,0,0,254.13655,7120,false
5,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,302,547,207,207,52,0,3,27,604,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,0,547,207,207,138,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,0,547,207,207,155,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,0,547,207,207,165,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,0,547,207,207,172,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,0,547,207,207,177,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,0,547,207,207,181,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,0,547,207,207,184,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,0,547,207,207,186,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,0,547,207,207,188,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java,0,547,207,207,189,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/BKException.java,0,547,207,207,191,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,0,547,207,207,192,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,0,547,207,207,193,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,0,547,207,207,194,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/DigestManager.java,0,547,207,207,194,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,0,547,207,207,195,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,0,547,207,207,196,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,0,547,207,207,196,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,0,547,207,207,197,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,0,547,207,207,197,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java,0,547,207,207,198,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,0,547,207,207,198,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,0,547,207,207,198,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,0,547,207,207,199,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,0,547,207,207,199,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,0,547,207,207,199,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,0,547,207,207,199,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,0,547,207,207,200,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,0,547,207,207,200,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,0,547,207,207,200,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,0,547,207,207,200,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,0,547,207,207,200,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,0,547,207,207,201,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java,0,547,207,207,201,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,0,547,207,207,201,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,0,547,207,207,201,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,0,547,207,207,201,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,0,547,207,207,201,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,0,547,207,207,201,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/util/Main.java,0,547,207,207,202,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/util/MathUtils.java,0,547,207,207,202,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,0,547,207,207,202,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,0,547,207,207,202,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/main/java/org/apache/bookkeeper/util/StringUtils.java,0,547,207,207,202,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,0,547,207,207,202,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,0,547,207,207,202,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieClientTest.java,0,547,207,207,202,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,0,547,207,207,202,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,0,547,207,207,202,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/test/java/org/apache/bookkeeper/test/BookieRecoveryTest.java,0,547,207,207,203,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/test/java/org/apache/bookkeeper/test/CloseTest.java,0,547,207,207,203,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/test/java/org/apache/bookkeeper/test/ConcurrentLedgerTest.java,0,547,207,207,203,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/test/java/org/apache/bookkeeper/test/LedgerDeleteTest.java,0,547,207,207,203,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/test/java/org/apache/bookkeeper/test/LedgerRecoveryTest.java,0,547,207,207,203,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/test/java/org/apache/bookkeeper/test/LoopbackClient.java,0,547,207,207,203,0,0,0,0,254.13655,7120,false
5,bookkeeper/src/test/java/org/apache/bookkeeper/test/NIOServerFactoryTest.java,0,547,207,207,203,0,0,0,0,254.13655,7120,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java,0,547,207,207,200,0,0,0,0,254.13655,7120,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,0,547,207,207,197,0,0,0,0,254.13655,7120,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,0,547,207,207,186,0,0,0,0,254.13655,7120,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,0,547,207,207,192,0,0,0,0,254.13655,7120,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,0,547,207,207,189,0,0,0,0,254.13655,7120,false
5,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java,0,547,207,207,196,0,0,0,0,254.13655,7120,false
