Release,className,LOC,Age,CHG,MAX_CHG,AVG_CHG,Bug Fixed,NAuth,Number of Commit,LOC Added,AVG_LOC Added,MAX_LOC Added,Buggy
8,95	security-admin/src/test/java/com/xasecure/util/TestXAEnumUtil.java	security-admin/src/test/java/org/apache/ranger/util/TestXAEnumUtil.java,0,342,379,379,378,0,0,0,0,157.36758,5770,false
8,91	storm-agent/src/main/java/com/xasecure/authorization/storm/XaStormAccessVerifier.java	storm-agent/src/main/java/org/apache/ranger/authorization/storm/RangerStormAccessVerifier.java,0,342,379,379,378,0,0,0,0,157.36758,5770,false
8,66	storm-agent/src/main/java/com/xasecure/authorization/storm/XaStormAccessVerifierFactory.java	storm-agent/src/main/java/org/apache/ranger/authorization/storm/RangerStormAccessVerifierFactory.java,0,342,379,379,378,0,0,0,0,157.36758,5770,false
8,75	storm-agent/src/main/java/com/xasecure/authorization/storm/authorizer/XaSecureStormAuthorizer.java	storm-agent/src/main/java/org/apache/ranger/authorization/storm/authorizer/RangerStormAuthorizer.java,186,342,379,379,378,0,15,179,186,157.36758,5770,false
8,97	ugsync/src/main/java/com/xasecure/ldapusersync/process/LdapUserGroupBuilder.java	ugsync/src/main/java/org/apache/ranger/ldapusersync/process/LdapUserGroupBuilder.java,1113,342,379,379,378,0,15,179,1113,157.36758,5770,false
8,97	ugsync/src/main/java/com/xasecure/ldapusersync/process/PolicyMgrUserGroupBuilder.java	ugsync/src/main/java/org/apache/ranger/ldapusersync/process/PolicyMgrUserGroupBuilder.java,0,342,379,379,378,0,0,0,0,157.36758,5770,false
8,95	ugsync/src/main/java/com/xasecure/unixusersync/config/UserGroupSyncConfig.java	ugsync/src/main/java/org/apache/ranger/unixusersync/config/UserGroupSyncConfig.java,1286,342,379,379,378,0,15,179,1286,157.36758,5770,false
8,96	ugsync/src/main/java/com/xasecure/unixusersync/model/GetXGroupListResponse.java	ugsync/src/main/java/org/apache/ranger/unixusersync/model/GetXGroupListResponse.java,49,342,379,379,378,0,15,179,49,157.36758,5770,false
8,96	ugsync/src/main/java/com/xasecure/unixusersync/model/GetXUserGroupListResponse.java	ugsync/src/main/java/org/apache/ranger/unixusersync/model/GetXUserGroupListResponse.java,0,342,379,379,378,0,0,0,0,157.36758,5770,false
8,96	ugsync/src/main/java/com/xasecure/unixusersync/model/GetXUserListResponse.java	ugsync/src/main/java/org/apache/ranger/unixusersync/model/GetXUserListResponse.java,52,342,379,379,378,0,15,179,52,157.36758,5770,false
8,97	ugsync/src/main/java/com/xasecure/unixusersync/model/MUserInfo.java	ugsync/src/main/java/org/apache/ranger/unixusersync/model/MUserInfo.java,0,342,379,379,378,0,0,0,0,157.36758,5770,false
8,96	ugsync/src/main/java/com/xasecure/unixusersync/model/XGroupInfo.java	ugsync/src/main/java/org/apache/ranger/unixusersync/model/XGroupInfo.java,0,342,379,379,378,0,0,0,0,157.36758,5770,false
8,96	ugsync/src/main/java/com/xasecure/unixusersync/model/XUserGroupInfo.java	ugsync/src/main/java/org/apache/ranger/unixusersync/model/XUserGroupInfo.java,0,342,379,379,378,0,0,0,0,157.36758,5770,false
8,96	ugsync/src/main/java/com/xasecure/unixusersync/model/XUserInfo.java	ugsync/src/main/java/org/apache/ranger/unixusersync/model/XUserInfo.java,0,342,379,379,378,0,0,0,0,157.36758,5770,false
8,94	ugsync/src/main/java/com/xasecure/unixusersync/poc/InvalidGroupException.java	ugsync/src/main/java/org/apache/ranger/unixusersync/poc/InvalidGroupException.java,39,342,379,379,378,0,15,179,39,157.36758,5770,false
8,94	ugsync/src/main/java/com/xasecure/unixusersync/poc/InvalidUserException.java	ugsync/src/main/java/org/apache/ranger/unixusersync/poc/InvalidUserException.java,39,342,379,379,378,0,15,179,39,157.36758,5770,false
8,85	ugsync/src/main/java/com/xasecure/unixusersync/poc/ListXaSecureUser.java	ugsync/src/main/java/org/apache/ranger/unixusersync/poc/ListRangerUser.java,115,342,379,379,378,0,15,179,115,157.36758,5770,false
8,86	ugsync/src/main/java/com/xasecure/unixusersync/poc/ListXaSecureUserGroup.java	ugsync/src/main/java/org/apache/ranger/unixusersync/poc/ListRangerUserGroup.java,141,342,379,379,378,0,15,179,141,157.36758,5770,false
8,88	ugsync/src/main/java/com/xasecure/unixusersync/poc/ListUserGroupTest.java	ugsync/src/main/java/org/apache/ranger/unixusersync/poc/ListUserGroupTest.java,39,342,379,379,378,0,15,179,39,157.36758,5770,false
8,91	ugsync/src/main/java/com/xasecure/unixusersync/poc/ListUserTest.java	ugsync/src/main/java/org/apache/ranger/unixusersync/poc/ListUserTest.java,52,342,379,379,378,0,15,179,52,157.36758,5770,false
8,91	ugsync/src/main/java/com/xasecure/unixusersync/poc/XaSecureClientUserGroupMapping.java	ugsync/src/main/java/org/apache/ranger/unixusersync/poc/RangerClientUserGroupMapping.java,71,342,379,379,378,0,15,179,71,157.36758,5770,false
8,88	ugsync/src/main/java/com/xasecure/unixusersync/poc/XaSecureJSONParser.java	ugsync/src/main/java/org/apache/ranger/unixusersync/poc/RangerJSONParser.java,63,342,379,379,378,0,15,179,63,157.36758,5770,false
8,87	ugsync/src/main/java/com/xasecure/unixusersync/poc/XaSecureUpdateUserGroupMapping.java	ugsync/src/main/java/org/apache/ranger/unixusersync/poc/RangerUpdateUserGroupMapping.java,0,342,379,379,378,0,0,0,0,157.36758,5770,false
8,92	ugsync/src/main/java/com/xasecure/unixusersync/poc/XaSecureUserGroupMapping.java	ugsync/src/main/java/org/apache/ranger/unixusersync/poc/RangerUserGroupMapping.java,83,342,379,379,378,0,15,179,83,157.36758,5770,false
8,95	ugsync/src/main/java/com/xasecure/unixusersync/poc/RestClientPost.java	ugsync/src/main/java/org/apache/ranger/unixusersync/poc/RestClientPost.java,55,342,379,379,378,0,15,179,55,157.36758,5770,false
8,97	ugsync/src/main/java/com/xasecure/unixusersync/process/PolicyMgrUserGroupBuilder.java	ugsync/src/main/java/org/apache/ranger/unixusersync/process/PolicyMgrUserGroupBuilder.java,1864,342,379,379,378,0,15,179,1864,157.36758,5770,false
8,96	ugsync/src/main/java/com/xasecure/unixusersync/process/UnixUserGroupBuilder.java	ugsync/src/main/java/org/apache/ranger/unixusersync/process/UnixUserGroupBuilder.java,613,342,379,379,378,0,15,179,613,157.36758,5770,false
8,95	ugsync/src/main/java/com/xasecure/usergroupsync/UserGroupSink.java	ugsync/src/main/java/org/apache/ranger/usergroupsync/UserGroupSink.java,37,342,379,379,378,0,15,179,37,157.36758,5770,false
8,95	ugsync/src/main/java/com/xasecure/usergroupsync/UserGroupSource.java	ugsync/src/main/java/org/apache/ranger/usergroupsync/UserGroupSource.java,29,342,379,379,378,0,15,179,29,157.36758,5770,false
8,97	ugsync/src/main/java/com/xasecure/usergroupsync/UserGroupSync.java	ugsync/src/main/java/org/apache/ranger/usergroupsync/UserGroupSync.java,105,342,379,379,378,0,15,179,105,157.36758,5770,false
8,97	unixauthclient/src/main/java/com/xasecure/authentication/unix/jaas/ConsolePromptCallbackHandler.java	unixauthclient/src/main/java/org/apache/ranger/authentication/unix/jaas/ConsolePromptCallbackHandler.java,69,342,379,379,378,0,15,179,69,157.36758,5770,false
8,99	unixauthclient/src/main/java/com/xasecure/authentication/unix/jaas/RemoteUnixLoginModule.java	unixauthclient/src/main/java/org/apache/ranger/authentication/unix/jaas/RemoteUnixLoginModule.java,454,342,379,379,378,0,15,179,454,157.36758,5770,false
8,95	unixauthclient/src/main/java/com/xasecure/authentication/unix/jaas/UnixGroupPrincipal.java	unixauthclient/src/main/java/org/apache/ranger/authentication/unix/jaas/UnixGroupPrincipal.java,40,342,379,379,378,0,15,179,40,157.36758,5770,false
8,95	unixauthclient/src/main/java/com/xasecure/authentication/unix/jaas/UnixUserPrincipal.java	unixauthclient/src/main/java/org/apache/ranger/authentication/unix/jaas/UnixUserPrincipal.java,40,342,379,379,378,0,15,179,40,157.36758,5770,false
8,98	unixauthservice/src/main/java/com/xasecure/authentication/PasswordValidator.java	unixauthservice/src/main/java/org/apache/ranger/authentication/PasswordValidator.java,160,342,379,379,378,0,15,179,160,157.36758,5770,false
8,98	unixauthservice/src/main/java/com/xasecure/authentication/UnixAuthenticationService.java	unixauthservice/src/main/java/org/apache/ranger/authentication/UnixAuthenticationService.java,373,342,379,379,378,0,15,179,373,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/authentication/unix/jaas/RoleUserAuthorityGranter.java,40,342,184,184,183,0,15,179,40,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/biz/AssetConnectionMgr.java,0,342,184,184,183,0,0,0,0,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/biz/AssetMgr.java,1308,342,184,184,181,0,15,179,1308,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/biz/AssetMgrBase.java,115,342,184,184,183,0,15,179,115,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/biz/BaseMgr.java,79,342,184,184,183,0,15,179,79,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/biz/HiveFSMgr.java,0,342,184,184,183,0,0,0,0,157.36758,5770,false
8,98	security-admin/src/main/java/org/apache/ranger/biz/XABizUtil.java	security-admin/src/main/java/org/apache/ranger/biz/RangerBizUtil.java,1548,342,184,184,183,0,15,179,1548,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/biz/SessionMgr.java,534,342,184,184,182,0,15,179,534,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/biz/UserMgr.java,1506,342,184,184,178,0,15,179,1506,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/biz/UserMgrBase.java,70,342,184,184,183,0,15,179,70,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/biz/XAuditMgrBase.java,109,342,184,184,183,0,15,179,109,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/biz/XUserMgr.java,3159,342,184,184,175,0,15,179,3159,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/biz/XUserMgrBase.java,306,342,184,184,183,0,15,179,306,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/AppConstants.java,1332,342,184,184,180,0,15,179,1332,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/ContextUtil.java,94,342,184,184,183,0,15,179,94,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/DateUtil.java,131,342,184,184,183,0,15,179,131,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/HTTPUtil.java,63,342,184,184,183,0,15,179,63,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/PropertiesUtil.java,419,342,184,184,182,0,15,179,419,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/RESTErrorUtil.java,415,342,184,184,182,0,15,179,415,157.36758,5770,false
8,99	security-admin/src/main/java/org/apache/ranger/common/XACommonEnums.java	security-admin/src/main/java/org/apache/ranger/common/RangerCommonEnums.java,1469,342,184,184,183,0,15,179,1469,157.36758,5770,false
8,93	security-admin/src/main/java/org/apache/ranger/common/XAConfigUtil.java	security-admin/src/main/java/org/apache/ranger/common/RangerConfigUtil.java,84,342,184,184,183,0,15,179,84,157.36758,5770,false
8,97	security-admin/src/main/java/org/apache/ranger/common/XAConstants.java	security-admin/src/main/java/org/apache/ranger/common/RangerConstants.java,193,342,184,184,183,0,15,179,193,157.36758,5770,false
8,92	security-admin/src/main/java/org/apache/ranger/common/XAJAXBContextResolver.java	security-admin/src/main/java/org/apache/ranger/common/RangerJAXBContextResolver.java,71,342,184,184,183,0,15,179,71,157.36758,5770,false
8,82	security-admin/src/main/java/org/apache/ranger/common/XASearchUtil.java	security-admin/src/main/java/org/apache/ranger/common/RangerSearchUtil.java,437,342,184,184,183,0,15,179,437,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/RequestContext.java,161,342,184,184,183,0,15,179,161,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/SearchCriteria.java,199,342,184,184,183,0,15,179,199,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/SearchField.java,231,342,184,184,183,0,15,179,231,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/SearchUtil.java,771,342,184,184,182,0,15,179,771,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/TimedEventUtil.java,70,342,184,184,183,0,15,179,70,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/UserSessionBase.java,199,342,184,184,181,0,15,179,199,157.36758,5770,false
8,95	security-admin/src/main/java/org/apache/ranger/common/annotation/XAAnnotationClassName.java	security-admin/src/main/java/org/apache/ranger/common/annotation/RangerAnnotationClassName.java,32,342,184,184,183,0,15,179,32,157.36758,5770,false
8,95	security-admin/src/main/java/org/apache/ranger/common/annotation/XAAnnotationJSMgrName.java	security-admin/src/main/java/org/apache/ranger/common/annotation/RangerAnnotationJSMgrName.java,35,342,184,184,183,0,15,179,35,157.36758,5770,false
8,89	security-admin/src/main/java/org/apache/ranger/common/annotation/XAAnnotationRestAPI.java	security-admin/src/main/java/org/apache/ranger/common/annotation/RangerAnnotationRestAPI.java,37,342,184,184,183,0,15,179,37,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/db/BaseDao.java,335,342,184,184,182,0,15,179,335,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/db/JPABeanCallbacks.java,110,342,184,184,183,0,15,179,110,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/view/VEnum.java,107,342,184,184,183,0,15,179,107,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/view/VEnumElement.java,166,342,184,184,183,0,15,179,166,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/view/VList.java,192,342,184,184,183,0,15,179,192,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/view/VTrxLogAttr.java,81,342,184,184,183,0,15,179,81,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/common/view/ViewBaseBean.java,56,342,184,184,183,0,15,179,56,157.36758,5770,false
8,79	security-admin/src/main/java/org/apache/ranger/db/XADaoManager.java	security-admin/src/main/java/org/apache/ranger/db/RangerDaoManager.java,77,342,184,184,183,0,15,179,77,157.36758,5770,false
8,93	security-admin/src/main/java/org/apache/ranger/db/XADaoManagerBase.java	security-admin/src/main/java/org/apache/ranger/db/RangerDaoManagerBase.java,327,342,184,184,183,0,15,179,327,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXAccessAuditDao.java,117,342,184,184,183,0,15,179,117,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXAssetDao.java,56,342,184,184,183,0,15,179,56,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXAuditMapDao.java,58,342,184,184,183,0,15,179,58,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXAuthSessionDao.java,67,342,184,184,183,0,15,179,67,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXCredentialStoreDao.java,33,342,184,184,183,0,15,179,33,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXDBBaseDao.java,33,342,184,184,183,0,15,179,33,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXGroupDao.java,70,342,184,184,183,0,15,179,70,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXGroupGroupDao.java,51,342,184,184,183,0,15,179,51,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXGroupUserDao.java,182,342,184,184,183,0,15,179,182,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXPermMapDao.java,57,342,184,184,183,0,15,179,57,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXPolicyExportAuditDao.java,33,342,184,184,183,0,15,179,33,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXPortalUserDao.java,106,342,184,184,183,0,15,179,106,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXPortalUserRoleDao.java,75,342,184,184,183,0,15,179,75,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXResourceDao.java,275,342,184,184,183,0,15,179,275,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXTrxLogDao.java,105,342,184,184,183,0,15,179,105,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/db/XXUserDao.java,112,342,184,184,183,0,15,179,112,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXAccessAudit.java,112,342,184,184,183,0,15,179,112,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXAsset.java,293,342,184,184,183,0,15,179,293,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXAuditMap.java,231,342,184,184,183,0,15,179,231,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXAuthSession.java,495,342,184,184,183,0,15,179,495,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXCredentialStore.java,167,342,184,184,183,0,15,179,167,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXDBBase.java,254,342,184,184,183,0,15,179,254,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXGroup.java,330,342,184,184,183,0,15,179,330,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXGroupGroup.java,199,342,184,184,183,0,15,179,199,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXGroupUser.java,202,342,184,184,183,0,15,179,202,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXPermMap.java,402,342,184,184,183,0,15,179,402,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXPolicyExportAudit.java,410,342,184,184,183,0,15,179,410,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXPortalUser.java,410,342,184,184,183,0,15,179,410,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXPortalUserRole.java,191,342,184,184,183,0,15,179,191,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXResource.java,723,342,184,184,183,0,15,179,723,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXTrxLog.java,527,342,184,184,183,0,15,179,527,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/XXUser.java,288,342,184,184,183,0,15,179,288,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/entity/view/VXXTrxLog.java,407,342,184,184,183,0,15,179,407,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/patch/BaseLoader.java,206,342,184,184,183,0,15,179,206,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/patch/PatchPasswordEncryption_J10001.java,99,342,184,184,183,0,15,179,99,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/rest/AssetREST.java,778,342,184,184,179,0,15,179,778,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/rest/PublicAPIs.java,394,342,184,184,181,0,15,179,394,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/rest/UserREST.java,354,342,184,184,183,0,15,179,354,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/rest/XAuditREST.java,159,342,184,184,183,0,15,179,159,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/rest/XUserREST.java,1428,342,184,184,180,0,15,179,1428,157.36758,5770,false
8,74	security-admin/src/main/java/org/apache/ranger/security/context/XAContextHolder.java	security-admin/src/main/java/org/apache/ranger/security/context/RangerContextHolder.java,58,342,184,184,183,0,15,179,58,157.36758,5770,false
8,94	security-admin/src/main/java/org/apache/ranger/security/context/XASecurityContext.java	security-admin/src/main/java/org/apache/ranger/security/context/RangerSecurityContext.java,58,342,184,184,183,0,15,179,58,157.36758,5770,false
8,89	security-admin/src/main/java/org/apache/ranger/security/handler/XADomainObjectSecurityHandler.java	security-admin/src/main/java/org/apache/ranger/security/handler/RangerDomainObjectSecurityHandler.java,112,342,184,184,183,0,15,179,112,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/security/listener/SpringEventListener.java,112,342,184,184,183,0,15,179,112,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/security/standalone/StandaloneSecurityHandler.java,78,342,184,184,183,0,15,179,78,157.36758,5770,false
8,95	security-admin/src/main/java/org/apache/ranger/security/web/authentication/XAAuthFailureHandler.java	security-admin/src/main/java/org/apache/ranger/security/web/authentication/RangerAuthFailureHandler.java,123,342,184,184,183,0,15,179,123,157.36758,5770,false
8,97	security-admin/src/main/java/org/apache/ranger/security/web/authentication/XAAuthSuccessHandler.java	security-admin/src/main/java/org/apache/ranger/security/web/authentication/RangerAuthSuccessHandler.java,171,342,184,184,183,0,15,179,171,157.36758,5770,false
8,92	security-admin/src/main/java/org/apache/ranger/security/web/authentication/XAAuthenticationEntryPoint.java	security-admin/src/main/java/org/apache/ranger/security/web/authentication/RangerAuthenticationEntryPoint.java,139,342,184,184,183,0,15,179,139,157.36758,5770,false
8,85	security-admin/src/main/java/org/apache/ranger/security/web/filter/XASecurityContextFormationFilter.java	security-admin/src/main/java/org/apache/ranger/security/web/filter/RangerSecurityContextFormationFilter.java,171,342,184,184,183,0,15,179,171,157.36758,5770,false
8,91	security-admin/src/main/java/org/apache/ranger/security/web/filter/XAUsernamePasswordAuthenticationFilter.java	security-admin/src/main/java/org/apache/ranger/security/web/filter/RangerUsernamePasswordAuthenticationFilter.java,52,342,184,184,183,0,15,179,52,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/AbstractBaseResourceService.java,823,342,184,184,183,0,15,179,823,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/AuthSessionService.java,193,342,184,184,183,0,15,179,193,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/UserService.java,329,342,184,184,183,0,15,179,329,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/UserServiceBase.java,69,342,184,184,183,0,15,179,69,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XAccessAuditService.java,297,342,184,184,182,0,15,179,297,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XAccessAuditServiceBase.java,115,342,184,184,183,0,15,179,115,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XAgentService.java,0,342,184,184,183,0,0,0,0,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XAssetService.java,394,342,184,184,183,0,15,179,394,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XAssetServiceBase.java,85,342,184,184,183,0,15,179,85,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XAuditMapService.java,199,342,184,184,182,0,15,179,199,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XAuditMapServiceBase.java,81,342,184,184,183,0,15,179,81,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XCredentialStoreService.java,43,342,184,184,183,0,15,179,43,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XCredentialStoreServiceBase.java,77,342,184,184,183,0,15,179,77,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XGroupGroupService.java,43,342,184,184,183,0,15,179,43,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XGroupGroupServiceBase.java,79,342,184,184,183,0,15,179,79,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XGroupService.java,271,342,184,184,182,0,15,179,271,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XGroupServiceBase.java,107,342,184,184,183,0,15,179,107,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XGroupUserService.java,249,342,184,184,183,0,15,179,249,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XGroupUserServiceBase.java,79,342,184,184,183,0,15,179,79,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XPermMapService.java,306,342,184,184,182,0,15,179,306,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XPermMapServiceBase.java,93,342,184,184,183,0,15,179,93,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XPolicyExportAuditService.java,67,342,184,184,183,0,15,179,67,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XPolicyExportAuditServiceBase.java,101,342,184,184,183,0,15,179,101,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XPolicyService.java,753,342,184,184,183,0,15,179,753,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XPortalUserService.java,330,342,184,184,183,0,15,179,330,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XPortalUserServiceBase.java,93,342,184,184,183,0,15,179,93,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XRepositoryService.java,132,342,184,184,183,0,15,179,132,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XResourceService.java,634,342,184,184,182,0,15,179,634,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XResourceServiceBase.java,113,342,184,184,183,0,15,179,113,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XTrxLogService.java,379,342,184,184,183,0,15,179,379,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XTrxLogServiceBase.java,101,342,184,184,183,0,15,179,101,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XUserService.java,408,342,184,184,182,0,15,179,408,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/service/XUserServiceBase.java,107,342,184,184,183,0,15,179,107,157.36758,5770,false
8,97	security-admin/src/main/java/org/apache/ranger/service/filter/XARESTAPIFilter.java	security-admin/src/main/java/org/apache/ranger/service/filter/RangerRESTAPIFilter.java,263,342,184,184,183,0,15,179,263,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/util/CLIUtil.java,79,342,184,184,183,0,15,179,79,157.36758,5770,false
8,99	security-admin/src/main/java/org/apache/ranger/util/XAEnumUtil.java	security-admin/src/main/java/org/apache/ranger/util/RangerEnumUtil.java,2059,342,184,184,183,0,15,179,2059,157.36758,5770,false
8,96	security-admin/src/main/java/org/apache/ranger/util/XARestUtil.java	security-admin/src/main/java/org/apache/ranger/util/RangerRestUtil.java,144,342,184,184,183,0,15,179,144,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/util/RestUtil.java,77,342,184,184,183,0,15,179,77,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/view/VXAccessAudit.java,658,342,184,184,183,0,15,179,658,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/view/VXAccessAuditList.java,84,342,184,184,183,0,15,179,84,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/view/VXAsset.java,201,342,184,184,183,0,15,179,201,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/view/VXAssetList.java,84,342,184,184,183,0,15,179,84,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/view/VXAuditMap.java,155,342,184,184,183,0,15,179,155,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/view/VXAuditMapList.java,84,342,184,184,183,0,15,179,84,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/view/VXAuditRecordList.java,69,342,184,184,183,0,15,179,69,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/view/VXAuthSession.java,473,342,184,184,183,0,15,179,473,157.36758,5770,false
8,security-admin/src/main/java/org/apache/ranger/view/VXAuthSessionList.java,84,342,184,184,183,0,15,179,84,157.36758,5770,false
